workerid,trial_type,justification,response,condition,language,enjoyment,gender,age,comments,asses,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.justification,Answer.time_in_minutes
3,one_slider_practice,The story was about Brainy Smurf buying two cars.,0.77,NA,English,2,Female,32,,Yes,Information processing.,2,Windows,768,1366,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3PPTZCWALQKCJGEXUC698MZLHG5QZC,3,Submitted,Sat Nov 25 05:46:48 PST 2017,Fri Nov 24 12:54:26 PST 2017,Fri Nov 24 13:06:48 PST 2017,,,,,,[],"""cond4""",undefined,12.319183333333333
3,one_slider_practice,The third dog did not jump on the table because he was too small.,0.09,NA,English,2,Female,32,,Yes,Information processing.,2,Windows,768,1366,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3PPTZCWALQKCJGEXUC698MZLHG5QZC,3,Submitted,Sat Nov 25 05:46:48 PST 2017,Fri Nov 24 12:54:26 PST 2017,Fri Nov 24 13:06:48 PST 2017,,,,,,[],"""cond4""",undefined,12.319183333333333
3,one_slider,"Only the first frog jumped over the rock, so in fact, two frogs didn&quotechart jump over the rock.",0.62,cond1,English,2,Female,32,,Yes,Information processing.,2,Windows,768,1366,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3PPTZCWALQKCJGEXUC698MZLHG5QZC,3,Submitted,Sat Nov 25 05:46:48 PST 2017,Fri Nov 24 12:54:26 PST 2017,Fri Nov 24 13:06:48 PST 2017,,,,,,[],"""cond4""",undefined,12.319183333333333
3,one_slider,Only two hippos drank milk.,0.02,cond4,English,2,Female,32,,Yes,Information processing.,2,Windows,768,1366,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3PPTZCWALQKCJGEXUC698MZLHG5QZC,3,Submitted,Sat Nov 25 05:46:48 PST 2017,Fri Nov 24 12:54:26 PST 2017,Fri Nov 24 13:06:48 PST 2017,,,,,,[],"""cond4""",undefined,12.319183333333333
3,one_slider,"The second butterfly went to both the forest and the city, but the first butterfly only went to the forest.",0.87,cond2,English,2,Female,32,,Yes,Information processing.,2,Windows,768,1366,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3PPTZCWALQKCJGEXUC698MZLHG5QZC,3,Submitted,Sat Nov 25 05:46:48 PST 2017,Fri Nov 24 12:54:26 PST 2017,Fri Nov 24 13:06:48 PST 2017,,,,,,[],"""cond4""",undefined,12.319183333333333
3,one_slider,The first dog rolled his ball across the table.,0.01,cond1,English,2,Female,32,,Yes,Information processing.,2,Windows,768,1366,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3PPTZCWALQKCJGEXUC698MZLHG5QZC,3,Submitted,Sat Nov 25 05:46:48 PST 2017,Fri Nov 24 12:54:26 PST 2017,Fri Nov 24 13:06:48 PST 2017,,,,,,[],"""cond4""",undefined,12.319183333333333
3,one_slider,"Four lions bought an egg, and only two lions bought a cookie.",0.67,cond4,English,2,Female,32,,Yes,Information processing.,2,Windows,768,1366,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3PPTZCWALQKCJGEXUC698MZLHG5QZC,3,Submitted,Sat Nov 25 05:46:48 PST 2017,Fri Nov 24 12:54:26 PST 2017,Fri Nov 24 13:06:48 PST 2017,,,,,,[],"""cond4""",undefined,12.319183333333333
3,one_slider,Only two lizards climbed on the book.,0,cond2,English,2,Female,32,,Yes,Information processing.,2,Windows,768,1366,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3PPTZCWALQKCJGEXUC698MZLHG5QZC,3,Submitted,Sat Nov 25 05:46:48 PST 2017,Fri Nov 24 12:54:26 PST 2017,Fri Nov 24 13:06:48 PST 2017,,,,,,[],"""cond4""",undefined,12.319183333333333
3,one_slider,"All the dinosaurs ate the fish, but two decided against eating the bugs because they were too full.",0.79,cond4,English,2,Female,32,,Yes,Information processing.,2,Windows,768,1366,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3PPTZCWALQKCJGEXUC698MZLHG5QZC,3,Submitted,Sat Nov 25 05:46:48 PST 2017,Fri Nov 24 12:54:26 PST 2017,Fri Nov 24 13:06:48 PST 2017,,,,,,[],"""cond4""",undefined,12.319183333333333
4,one_slider_practice,The smurf bought two cars in the scenario,1,NA,English,2,Male,26,I loved the survey,NA,Testing cognitive abilities,4,Windows,768,1366,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3SEPORI8WNZKW07G5G9NIMKGDYJZAE,4,Submitted,Sat Nov 25 05:48:44 PST 2017,Fri Nov 24 12:54:33 PST 2017,Fri Nov 24 13:08:44 PST 2017,,,,,,[],"""cond2""",undefined,14.097233333333334
4,one_slider_practice,Not all dogs jumped on the table,0,NA,English,2,Male,26,I loved the survey,NA,Testing cognitive abilities,4,Windows,768,1366,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3SEPORI8WNZKW07G5G9NIMKGDYJZAE,4,Submitted,Sat Nov 25 05:48:44 PST 2017,Fri Nov 24 12:54:33 PST 2017,Fri Nov 24 13:08:44 PST 2017,,,,,,[],"""cond2""",undefined,14.097233333333334
4,one_slider,Not all frogs jump over the rock,0.01,cond1,English,2,Male,26,I loved the survey,NA,Testing cognitive abilities,4,Windows,768,1366,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3SEPORI8WNZKW07G5G9NIMKGDYJZAE,4,Submitted,Sat Nov 25 05:48:44 PST 2017,Fri Nov 24 12:54:33 PST 2017,Fri Nov 24 13:08:44 PST 2017,,,,,,[],"""cond2""",undefined,14.097233333333334
4,one_slider,Only two hippos drank milk,0,cond3,English,2,Male,26,I loved the survey,NA,Testing cognitive abilities,4,Windows,768,1366,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3SEPORI8WNZKW07G5G9NIMKGDYJZAE,4,Submitted,Sat Nov 25 05:48:44 PST 2017,Fri Nov 24 12:54:33 PST 2017,Fri Nov 24 13:08:44 PST 2017,,,,,,[],"""cond2""",undefined,14.097233333333334
4,one_slider,Not all the butterflies went to the city,0,cond2,English,2,Male,26,I loved the survey,NA,Testing cognitive abilities,4,Windows,768,1366,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3SEPORI8WNZKW07G5G9NIMKGDYJZAE,4,Submitted,Sat Nov 25 05:48:44 PST 2017,Fri Nov 24 12:54:33 PST 2017,Fri Nov 24 13:08:44 PST 2017,,,,,,[],"""cond2""",undefined,14.097233333333334
4,one_slider,One dog rolled the ball,0.01,cond2,English,2,Male,26,I loved the survey,NA,Testing cognitive abilities,4,Windows,768,1366,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3SEPORI8WNZKW07G5G9NIMKGDYJZAE,4,Submitted,Sat Nov 25 05:48:44 PST 2017,Fri Nov 24 12:54:33 PST 2017,Fri Nov 24 13:08:44 PST 2017,,,,,,[],"""cond2""",undefined,14.097233333333334
4,one_slider,Only two lions bought a cookie,0.99,cond3,English,2,Male,26,I loved the survey,NA,Testing cognitive abilities,4,Windows,768,1366,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3SEPORI8WNZKW07G5G9NIMKGDYJZAE,4,Submitted,Sat Nov 25 05:48:44 PST 2017,Fri Nov 24 12:54:33 PST 2017,Fri Nov 24 13:08:44 PST 2017,,,,,,[],"""cond2""",undefined,14.097233333333334
4,one_slider,Only two lizards climbed over the book,0,cond2,English,2,Male,26,I loved the survey,NA,Testing cognitive abilities,4,Windows,768,1366,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3SEPORI8WNZKW07G5G9NIMKGDYJZAE,4,Submitted,Sat Nov 25 05:48:44 PST 2017,Fri Nov 24 12:54:33 PST 2017,Fri Nov 24 13:08:44 PST 2017,,,,,,[],"""cond2""",undefined,14.097233333333334
4,one_slider,Two dinosaurs dint catch the fish,0.99,cond2,English,2,Male,26,I loved the survey,NA,Testing cognitive abilities,4,Windows,768,1366,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3SEPORI8WNZKW07G5G9NIMKGDYJZAE,4,Submitted,Sat Nov 25 05:48:44 PST 2017,Fri Nov 24 12:54:33 PST 2017,Fri Nov 24 13:08:44 PST 2017,,,,,,[],"""cond2""",undefined,14.097233333333334
5,one_slider_practice,"Smurf bought a silver car for 2 pennies, than another yellow car for an additional 2 pennies leaving the purchaser with 1 penny left.",0.96,NA,English,2,Female,63,None,Yes,"Following direction, and comprehension.",2,Windows,768,1024,Firefox,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3G5W44VEU7IQHWLXRFYNRT767KKKGQ,5,Submitted,Sat Nov 25 05:56:23 PST 2017,Fri Nov 24 13:01:29 PST 2017,Fri Nov 24 13:16:23 PST 2017,,,,,,[],"""cond2""",undefined,14.866833333333334
5,one_slider_practice,Only dags 1 and 2 jumped on the table. The third dog was too small to be able to jump up on the table.,0.02,NA,English,2,Female,63,None,Yes,"Following direction, and comprehension.",2,Windows,768,1024,Firefox,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3G5W44VEU7IQHWLXRFYNRT767KKKGQ,5,Submitted,Sat Nov 25 05:56:23 PST 2017,Fri Nov 24 13:01:29 PST 2017,Fri Nov 24 13:16:23 PST 2017,,,,,,[],"""cond2""",undefined,14.866833333333334
5,one_slider,"Only the larger frog jumped over the rock, the smaller frog thought the rock was too tall and did not.  Only one frog jumped over the rock.",0.97,cond1,English,2,Female,63,None,Yes,"Following direction, and comprehension.",2,Windows,768,1024,Firefox,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3G5W44VEU7IQHWLXRFYNRT767KKKGQ,5,Submitted,Sat Nov 25 05:56:23 PST 2017,Fri Nov 24 13:01:29 PST 2017,Fri Nov 24 13:16:23 PST 2017,,,,,,[],"""cond2""",undefined,14.866833333333334
5,one_slider,Only two hippos were in the scene.,0.02,cond4,English,2,Female,63,None,Yes,"Following direction, and comprehension.",2,Windows,768,1024,Firefox,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3G5W44VEU7IQHWLXRFYNRT767KKKGQ,5,Submitted,Sat Nov 25 05:56:23 PST 2017,Fri Nov 24 13:01:29 PST 2017,Fri Nov 24 13:16:23 PST 2017,,,,,,[],"""cond2""",undefined,14.866833333333334
5,one_slider,Only one butterfly went to the city.  The other butterfly decided to go to the country.,0.97,cond1,English,2,Female,63,None,Yes,"Following direction, and comprehension.",2,Windows,768,1024,Firefox,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3G5W44VEU7IQHWLXRFYNRT767KKKGQ,5,Submitted,Sat Nov 25 05:56:23 PST 2017,Fri Nov 24 13:01:29 PST 2017,Fri Nov 24 13:16:23 PST 2017,,,,,,[],"""cond2""",undefined,14.866833333333334
5,one_slider,"The first dog did roll it&quotechars ball across the table, only the second dog did not roll it&quotechars ball.",0.02,cond1,English,2,Female,63,None,Yes,"Following direction, and comprehension.",2,Windows,768,1024,Firefox,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3G5W44VEU7IQHWLXRFYNRT767KKKGQ,5,Submitted,Sat Nov 25 05:56:23 PST 2017,Fri Nov 24 13:01:29 PST 2017,Fri Nov 24 13:16:23 PST 2017,,,,,,[],"""cond2""",undefined,14.866833333333334
5,one_slider,"One lion did not buy anything, but the second lion did but a cookie. Neither lion bought an egg.",0.05,cond1,English,2,Female,63,None,Yes,"Following direction, and comprehension.",2,Windows,768,1024,Firefox,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3G5W44VEU7IQHWLXRFYNRT767KKKGQ,5,Submitted,Sat Nov 25 05:56:23 PST 2017,Fri Nov 24 13:01:29 PST 2017,Fri Nov 24 13:16:23 PST 2017,,,,,,[],"""cond2""",undefined,14.866833333333334
5,one_slider,Only two lizards climbed on the book.,0.01,cond1,English,2,Female,63,None,Yes,"Following direction, and comprehension.",2,Windows,768,1024,Firefox,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3G5W44VEU7IQHWLXRFYNRT767KKKGQ,5,Submitted,Sat Nov 25 05:56:23 PST 2017,Fri Nov 24 13:01:29 PST 2017,Fri Nov 24 13:16:23 PST 2017,,,,,,[],"""cond2""",undefined,14.866833333333334
5,one_slider,"Although both dinosaurs each ate a bug, only one dinosaur ate a fish.",0.98,cond2,English,2,Female,63,None,Yes,"Following direction, and comprehension.",2,Windows,768,1024,Firefox,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3G5W44VEU7IQHWLXRFYNRT767KKKGQ,5,Submitted,Sat Nov 25 05:56:23 PST 2017,Fri Nov 24 13:01:29 PST 2017,Fri Nov 24 13:16:23 PST 2017,,,,,,[],"""cond2""",undefined,14.866833333333334
6,one_slider_practice,The narrator said that he bought the cars each time with two cents each time.,1,NA,English,1,Male,60,The one with the two lions is tricky and I was going back and forth on that one.,Yes,There seemed to be two ways of looking at each scenario (possibly) and the survey premise was to see which way we seen it.,3,Windows,860,1376,Chrome,3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:54:06 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:54:06 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5PJE0J5ACBZLKA78X7E3P,3WLEIWSYHOH90CCIMFA1CXXD5KC2HM,6,Submitted,Sat Nov 25 06:05:00 PST 2017,Fri Nov 24 13:05:01 PST 2017,Fri Nov 24 13:25:00 PST 2017,,,,,,[],"""cond3""",undefined,18.508
