workerid,trial_type,justification,response,condition,language,enjoyment,gender,age,comments,asses,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.justification,Answer.time_in_minutes
3,one_slider_practice,Only two of the three dogs jumped onto the table.,0,NA,english,2,Male,36,,Yes,"tricky sentences, and how people understand their meanings.",2,Windows,900,1440,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3LOTDFNYA7ZBYWJJ59B8XJ1PTCSWFY,3,Submitted,Sat Nov 25 05:50:55 PST 2017,Fri Nov 24 12:53:17 PST 2017,Fri Nov 24 13:10:55 PST 2017,,,,,,[],"""cond1""",undefined,8.585766666666666
3,one_slider,"The sentence implies that both of the frogs made the jump, but only one did.",1,cond1,english,2,Male,36,,Yes,"tricky sentences, and how people understand their meanings.",2,Windows,900,1440,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3LOTDFNYA7ZBYWJJ59B8XJ1PTCSWFY,3,Submitted,Sat Nov 25 05:50:55 PST 2017,Fri Nov 24 12:53:17 PST 2017,Fri Nov 24 13:10:55 PST 2017,,,,,,[],"""cond1""",undefined,8.585766666666666
3,one_slider,There was only two hippos.,0,cond1,english,2,Male,36,,Yes,"tricky sentences, and how people understand their meanings.",2,Windows,900,1440,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3LOTDFNYA7ZBYWJJ59B8XJ1PTCSWFY,3,Submitted,Sat Nov 25 05:50:55 PST 2017,Fri Nov 24 12:53:17 PST 2017,Fri Nov 24 13:10:55 PST 2017,,,,,,[],"""cond1""",undefined,8.585766666666666
3,one_slider,"The sentence implies that two butterflies ended up in the city by the end, but only one did.",1,cond2,english,2,Male,36,,Yes,"tricky sentences, and how people understand their meanings.",2,Windows,900,1440,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3LOTDFNYA7ZBYWJJ59B8XJ1PTCSWFY,3,Submitted,Sat Nov 25 05:50:55 PST 2017,Fri Nov 24 12:53:17 PST 2017,Fri Nov 24 13:10:55 PST 2017,,,,,,[],"""cond1""",undefined,8.585766666666666
3,one_slider,"The puppet is wrong because one of the dogs did, in fact, roll his ball.",0,cond4,english,2,Male,36,,Yes,"tricky sentences, and how people understand their meanings.",2,Windows,900,1440,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3LOTDFNYA7ZBYWJJ59B8XJ1PTCSWFY,3,Submitted,Sat Nov 25 05:50:55 PST 2017,Fri Nov 24 12:53:17 PST 2017,Fri Nov 24 13:10:55 PST 2017,,,,,,[],"""cond1""",undefined,8.585766666666666
3,one_slider,"Two of the lions never bought anything, therefore two lions did not buy a cookie.",1,cond3,english,2,Male,36,,Yes,"tricky sentences, and how people understand their meanings.",2,Windows,900,1440,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3LOTDFNYA7ZBYWJJ59B8XJ1PTCSWFY,3,Submitted,Sat Nov 25 05:50:55 PST 2017,Fri Nov 24 12:53:17 PST 2017,Fri Nov 24 13:10:55 PST 2017,,,,,,[],"""cond1""",undefined,8.585766666666666
3,one_slider,"Only two of the lizards performed that action, so the statement by the puppet is false.",0,cond4,english,2,Male,36,,Yes,"tricky sentences, and how people understand their meanings.",2,Windows,900,1440,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3LOTDFNYA7ZBYWJJ59B8XJ1PTCSWFY,3,Submitted,Sat Nov 25 05:50:55 PST 2017,Fri Nov 24 12:53:17 PST 2017,Fri Nov 24 13:10:55 PST 2017,,,,,,[],"""cond1""",undefined,8.585766666666666
3,one_slider,"This is true because the statement would include both dinosaurs eating bugs, and only one did.",1,cond1,english,2,Male,36,,Yes,"tricky sentences, and how people understand their meanings.",2,Windows,900,1440,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3LOTDFNYA7ZBYWJJ59B8XJ1PTCSWFY,3,Submitted,Sat Nov 25 05:50:55 PST 2017,Fri Nov 24 12:53:17 PST 2017,Fri Nov 24 13:10:55 PST 2017,,,,,,[],"""cond1""",undefined,8.585766666666666
4,one_slider_practice,The statement directly specifies exactly what happened in the situation.,1,NA,English,2,Female,27,,No,"I&quotecharm unsure what they&quotecharre trying to find, perhaps how people perceive English language.",2,Windows,900,1600,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,39KFRKBFINV9TERCJDCM5AVJWLJYOL,4,Submitted,Sat Nov 25 05:51:43 PST 2017,Fri Nov 24 12:53:14 PST 2017,Fri Nov 24 13:11:43 PST 2017,,,,,,[],"""cond2""",undefined,18.375016666666667
4,one_slider_practice,The last dog wasn&quotechart big enough to jump on the table.,0,NA,English,2,Female,27,,No,"I&quotecharm unsure what they&quotecharre trying to find, perhaps how people perceive English language.",2,Windows,900,1600,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,39KFRKBFINV9TERCJDCM5AVJWLJYOL,4,Submitted,Sat Nov 25 05:51:43 PST 2017,Fri Nov 24 12:53:14 PST 2017,Fri Nov 24 13:11:43 PST 2017,,,,,,[],"""cond2""",undefined,18.375016666666667
4,one_slider,Two of the frogs were too small.,1,cond3,English,2,Female,27,,No,"I&quotecharm unsure what they&quotecharre trying to find, perhaps how people perceive English language.",2,Windows,900,1600,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,39KFRKBFINV9TERCJDCM5AVJWLJYOL,4,Submitted,Sat Nov 25 05:51:43 PST 2017,Fri Nov 24 12:53:14 PST 2017,Fri Nov 24 13:11:43 PST 2017,,,,,,[],"""cond2""",undefined,18.375016666666667
4,one_slider,There were only two hippos.,0,cond2,English,2,Female,27,,No,"I&quotecharm unsure what they&quotecharre trying to find, perhaps how people perceive English language.",2,Windows,900,1600,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,39KFRKBFINV9TERCJDCM5AVJWLJYOL,4,Submitted,Sat Nov 25 05:51:43 PST 2017,Fri Nov 24 12:53:14 PST 2017,Fri Nov 24 13:11:43 PST 2017,,,,,,[],"""cond2""",undefined,18.375016666666667
4,one_slider,One of the butterflies went to the city.,1,cond1,English,2,Female,27,,No,"I&quotecharm unsure what they&quotecharre trying to find, perhaps how people perceive English language.",2,Windows,900,1600,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,39KFRKBFINV9TERCJDCM5AVJWLJYOL,4,Submitted,Sat Nov 25 05:51:43 PST 2017,Fri Nov 24 12:53:14 PST 2017,Fri Nov 24 13:11:43 PST 2017,,,,,,[],"""cond2""",undefined,18.375016666666667
4,one_slider,One of the dogs did roll a ball.,0,cond4,English,2,Female,27,,No,"I&quotecharm unsure what they&quotecharre trying to find, perhaps how people perceive English language.",2,Windows,900,1600,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,39KFRKBFINV9TERCJDCM5AVJWLJYOL,4,Submitted,Sat Nov 25 05:51:43 PST 2017,Fri Nov 24 12:53:14 PST 2017,Fri Nov 24 13:11:43 PST 2017,,,,,,[],"""cond2""",undefined,18.375016666666667
4,one_slider,One of the lions did buy a cookie.,0,cond1,English,2,Female,27,,No,"I&quotecharm unsure what they&quotecharre trying to find, perhaps how people perceive English language.",2,Windows,900,1600,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,39KFRKBFINV9TERCJDCM5AVJWLJYOL,4,Submitted,Sat Nov 25 05:51:43 PST 2017,Fri Nov 24 12:53:14 PST 2017,Fri Nov 24 13:11:43 PST 2017,,,,,,[],"""cond2""",undefined,18.375016666666667
4,one_slider,Only two lizards climbed onto the book.,0,cond3,English,2,Female,27,,No,"I&quotecharm unsure what they&quotecharre trying to find, perhaps how people perceive English language.",2,Windows,900,1600,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,39KFRKBFINV9TERCJDCM5AVJWLJYOL,4,Submitted,Sat Nov 25 05:51:43 PST 2017,Fri Nov 24 12:53:14 PST 2017,Fri Nov 24 13:11:43 PST 2017,,,,,,[],"""cond2""",undefined,18.375016666666667
4,one_slider,"Only one dinosaur ate a fish, so the puppet is correct.",1,cond2,English,2,Female,27,,No,"I&quotecharm unsure what they&quotecharre trying to find, perhaps how people perceive English language.",2,Windows,900,1600,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,39KFRKBFINV9TERCJDCM5AVJWLJYOL,4,Submitted,Sat Nov 25 05:51:43 PST 2017,Fri Nov 24 12:53:14 PST 2017,Fri Nov 24 13:11:43 PST 2017,,,,,,[],"""cond2""",undefined,18.375016666666667
5,one_slider_practice,2 cars were purchased.,1,NA,English,1,Male,47,The female speaker has a hard-to understand accent.,No,I don&quotechart know,2,Windows,1080,1920,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,33CUSNVVNNCRTGDEZSPW9BHHO1E88G,5,Submitted,Sat Nov 25 05:54:46 PST 2017,Fri Nov 24 13:05:32 PST 2017,Fri Nov 24 13:14:46 PST 2017,,,,,,[],"""cond1""",undefined,9.172466666666667
5,one_slider_practice,the third dog did not jump on the table,0,NA,English,1,Male,47,The female speaker has a hard-to understand accent.,No,I don&quotechart know,2,Windows,1080,1920,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,33CUSNVVNNCRTGDEZSPW9BHHO1E88G,5,Submitted,Sat Nov 25 05:54:46 PST 2017,Fri Nov 24 13:05:32 PST 2017,Fri Nov 24 13:14:46 PST 2017,,,,,,[],"""cond1""",undefined,9.172466666666667
5,one_slider,"only one frog jumped over the rock
",1,cond1,English,1,Male,47,The female speaker has a hard-to understand accent.,No,I don&quotechart know,2,Windows,1080,1920,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,33CUSNVVNNCRTGDEZSPW9BHHO1E88G,5,Submitted,Sat Nov 25 05:54:46 PST 2017,Fri Nov 24 13:05:32 PST 2017,Fri Nov 24 13:14:46 PST 2017,,,,,,[],"""cond1""",undefined,9.172466666666667
5,one_slider,there were only 2 hippos,0,cond3,English,1,Male,47,The female speaker has a hard-to understand accent.,No,I don&quotechart know,2,Windows,1080,1920,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,33CUSNVVNNCRTGDEZSPW9BHHO1E88G,5,Submitted,Sat Nov 25 05:54:46 PST 2017,Fri Nov 24 13:05:32 PST 2017,Fri Nov 24 13:14:46 PST 2017,,,,,,[],"""cond1""",undefined,9.172466666666667
5,one_slider,only one butterfly went to the city.,1,cond2,English,1,Male,47,The female speaker has a hard-to understand accent.,No,I don&quotechart know,2,Windows,1080,1920,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,33CUSNVVNNCRTGDEZSPW9BHHO1E88G,5,Submitted,Sat Nov 25 05:54:46 PST 2017,Fri Nov 24 13:05:32 PST 2017,Fri Nov 24 13:14:46 PST 2017,,,,,,[],"""cond1""",undefined,9.172466666666667
5,one_slider,the first dog rolled it&quotechars ball,0,cond4,English,1,Male,47,The female speaker has a hard-to understand accent.,No,I don&quotechart know,2,Windows,1080,1920,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,33CUSNVVNNCRTGDEZSPW9BHHO1E88G,5,Submitted,Sat Nov 25 05:54:46 PST 2017,Fri Nov 24 13:05:32 PST 2017,Fri Nov 24 13:14:46 PST 2017,,,,,,[],"""cond1""",undefined,9.172466666666667
5,one_slider,2 of the 4 lions didn&quotechart buy anything,1,cond3,English,1,Male,47,The female speaker has a hard-to understand accent.,No,I don&quotechart know,2,Windows,1080,1920,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,33CUSNVVNNCRTGDEZSPW9BHHO1E88G,5,Submitted,Sat Nov 25 05:54:46 PST 2017,Fri Nov 24 13:05:32 PST 2017,Fri Nov 24 13:14:46 PST 2017,,,,,,[],"""cond1""",undefined,9.172466666666667
5,one_slider,only 2 lizards climbed on the book,0,cond4,English,1,Male,47,The female speaker has a hard-to understand accent.,No,I don&quotechart know,2,Windows,1080,1920,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,33CUSNVVNNCRTGDEZSPW9BHHO1E88G,5,Submitted,Sat Nov 25 05:54:46 PST 2017,Fri Nov 24 13:05:32 PST 2017,Fri Nov 24 13:14:46 PST 2017,,,,,,[],"""cond1""",undefined,9.172466666666667
5,one_slider,1 dinosaur ate a bug,0,cond1,English,1,Male,47,The female speaker has a hard-to understand accent.,No,I don&quotechart know,2,Windows,1080,1920,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,33CUSNVVNNCRTGDEZSPW9BHHO1E88G,5,Submitted,Sat Nov 25 05:54:46 PST 2017,Fri Nov 24 13:05:32 PST 2017,Fri Nov 24 13:14:46 PST 2017,,,,,,[],"""cond1""",undefined,9.172466666666667
6,one_slider_practice,the smurf bought a yellow and silver car,0.98,NA,English,2,Male,30,,Yes,interpretation of information,3,Windows,768,1366,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3R08VXYT7CVYJ34DNQDW9RO8VOA7W6,6,Submitted,Sat Nov 25 05:59:15 PST 2017,Fri Nov 24 12:53:15 PST 2017,Fri Nov 24 13:19:15 PST 2017,,,,,,[],"""cond2""",undefined,11.081
6,one_slider_practice,"only two dogs did, the third one was too small to jump",0,NA,English,2,Male,30,,Yes,interpretation of information,3,Windows,768,1366,Chrome,3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:05 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LZO7WSD95MIUSN2TLH1G,3R08VXYT7CVYJ34DNQDW9RO8VOA7W6,6,Submitted,Sat Nov 25 05:59:15 PST 2017,Fri Nov 24 12:53:15 PST 2017,Fri Nov 24 13:19:15 PST 2017,,,,,,[],"""cond2""",undefined,11.081
