workerid,trial_type,justification,response,condition,language,enjoyment,gender,age,comments,asses,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.justification,Answer.time_in_minutes
3,one_slider_practice,because the small dogs chose not to jump because he was too small,0,NA,english,1,Male,39,,Yes,testing memory,2,Linux,768,1366,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3VSOLARPKB956OQIS30EIQ4HSL3397,3,Submitted,Sat Nov 25 05:41:29 PST 2017,Fri Nov 24 12:53:16 PST 2017,Fri Nov 24 13:01:29 PST 2017,,,,,,[],"""cond3""",undefined,8.045833333333333
3,one_slider,because there were frongs that jumped the fences and frogs that jumped the rocks which equals to 4,0.74,cond4,english,1,Male,39,,Yes,testing memory,2,Linux,768,1366,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3VSOLARPKB956OQIS30EIQ4HSL3397,3,Submitted,Sat Nov 25 05:41:29 PST 2017,Fri Nov 24 12:53:16 PST 2017,Fri Nov 24 13:01:29 PST 2017,,,,,,[],"""cond3""",undefined,8.045833333333333
3,one_slider,because there were only 2 hippos in the story,0.03,cond2,english,1,Male,39,,Yes,testing memory,2,Linux,768,1366,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3VSOLARPKB956OQIS30EIQ4HSL3397,3,Submitted,Sat Nov 25 05:41:29 PST 2017,Fri Nov 24 12:53:16 PST 2017,Fri Nov 24 13:01:29 PST 2017,,,,,,[],"""cond3""",undefined,8.045833333333333
3,one_slider,because two butterflies did go to the city and 2 did go to the forest,0.04,cond4,english,1,Male,39,,Yes,testing memory,2,Linux,768,1366,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3VSOLARPKB956OQIS30EIQ4HSL3397,3,Submitted,Sat Nov 25 05:41:29 PST 2017,Fri Nov 24 12:53:16 PST 2017,Fri Nov 24 13:01:29 PST 2017,,,,,,[],"""cond3""",undefined,8.045833333333333
3,one_slider,because one dog did roll their ball and one did not,0.15,cond2,english,1,Male,39,,Yes,testing memory,2,Linux,768,1366,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3VSOLARPKB956OQIS30EIQ4HSL3397,3,Submitted,Sat Nov 25 05:41:29 PST 2017,Fri Nov 24 12:53:16 PST 2017,Fri Nov 24 13:01:29 PST 2017,,,,,,[],"""cond3""",undefined,8.045833333333333
3,one_slider,because all lions bought eggs but just 2 lions did not buy cookies while 2 did,0.06,cond4,english,1,Male,39,,Yes,testing memory,2,Linux,768,1366,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3VSOLARPKB956OQIS30EIQ4HSL3397,3,Submitted,Sat Nov 25 05:41:29 PST 2017,Fri Nov 24 12:53:16 PST 2017,Fri Nov 24 13:01:29 PST 2017,,,,,,[],"""cond3""",undefined,8.045833333333333
3,one_slider,because only 2 lizards climbed the book,0.03,cond1,english,1,Male,39,,Yes,testing memory,2,Linux,768,1366,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3VSOLARPKB956OQIS30EIQ4HSL3397,3,Submitted,Sat Nov 25 05:41:29 PST 2017,Fri Nov 24 12:53:16 PST 2017,Fri Nov 24 13:01:29 PST 2017,,,,,,[],"""cond3""",undefined,8.045833333333333
3,one_slider,yes because two dinosaurs stayed hungry while the other two ate,1,cond3,english,1,Male,39,,Yes,testing memory,2,Linux,768,1366,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3VSOLARPKB956OQIS30EIQ4HSL3397,3,Submitted,Sat Nov 25 05:41:29 PST 2017,Fri Nov 24 12:53:16 PST 2017,Fri Nov 24 13:01:29 PST 2017,,,,,,[],"""cond3""",undefined,8.045833333333333
4,one_slider_practice,"He bought two cars for two pennies each - a yellow and a white one, I think. ",0.91,NA,English,1,Male,27,"None, thanks.",Yes,Not totally sure.,3,Windows,900,1600,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,374TNBHA8BVCEQ4SYQ4QUFQJBM1YQT,4,Submitted,Sat Nov 25 05:43:28 PST 2017,Fri Nov 24 12:53:17 PST 2017,Fri Nov 24 13:03:28 PST 2017,,,,,,[],"""cond3""",undefined,9.329383333333332
4,one_slider_practice,One of the three dogs did not do this.,0.06,NA,English,1,Male,27,"None, thanks.",Yes,Not totally sure.,3,Windows,900,1600,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,374TNBHA8BVCEQ4SYQ4QUFQJBM1YQT,4,Submitted,Sat Nov 25 05:43:28 PST 2017,Fri Nov 24 12:53:17 PST 2017,Fri Nov 24 13:03:28 PST 2017,,,,,,[],"""cond3""",undefined,9.329383333333332
4,one_slider,"Two frogs didn&quotechart jump over the rock. These two frogs also jumped over the fence, but also, additional frogs did that too.",0.76,cond4,English,1,Male,27,"None, thanks.",Yes,Not totally sure.,3,Windows,900,1600,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,374TNBHA8BVCEQ4SYQ4QUFQJBM1YQT,4,Submitted,Sat Nov 25 05:43:28 PST 2017,Fri Nov 24 12:53:17 PST 2017,Fri Nov 24 13:03:28 PST 2017,,,,,,[],"""cond3""",undefined,9.329383333333332
4,one_slider,Only two hippos did this.,0.07,cond1,English,1,Male,27,"None, thanks.",Yes,Not totally sure.,3,Windows,900,1600,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,374TNBHA8BVCEQ4SYQ4QUFQJBM1YQT,4,Submitted,Sat Nov 25 05:43:28 PST 2017,Fri Nov 24 12:53:17 PST 2017,Fri Nov 24 13:03:28 PST 2017,,,,,,[],"""cond3""",undefined,9.329383333333332
4,one_slider,"The second half of the statement is true, and the first part is technically true, but it does not fully and completely state what happened initially.",0.62,cond4,English,1,Male,27,"None, thanks.",Yes,Not totally sure.,3,Windows,900,1600,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,374TNBHA8BVCEQ4SYQ4QUFQJBM1YQT,4,Submitted,Sat Nov 25 05:43:28 PST 2017,Fri Nov 24 12:53:17 PST 2017,Fri Nov 24 13:03:28 PST 2017,,,,,,[],"""cond3""",undefined,9.329383333333332
4,one_slider,One of the dogs DID do that.,0.06,cond1,English,1,Male,27,"None, thanks.",Yes,Not totally sure.,3,Windows,900,1600,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,374TNBHA8BVCEQ4SYQ4QUFQJBM1YQT,4,Submitted,Sat Nov 25 05:43:28 PST 2017,Fri Nov 24 12:53:17 PST 2017,Fri Nov 24 13:03:28 PST 2017,,,,,,[],"""cond3""",undefined,9.329383333333332
4,one_slider,"I think two of the lions did indeed act that way, while two other ones did nothing.",0.78,cond3,English,1,Male,27,"None, thanks.",Yes,Not totally sure.,3,Windows,900,1600,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,374TNBHA8BVCEQ4SYQ4QUFQJBM1YQT,4,Submitted,Sat Nov 25 05:43:28 PST 2017,Fri Nov 24 12:53:17 PST 2017,Fri Nov 24 13:03:28 PST 2017,,,,,,[],"""cond3""",undefined,9.329383333333332
4,one_slider,Only two of them did that.,0.05,cond4,English,1,Male,27,"None, thanks.",Yes,Not totally sure.,3,Windows,900,1600,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,374TNBHA8BVCEQ4SYQ4QUFQJBM1YQT,4,Submitted,Sat Nov 25 05:43:28 PST 2017,Fri Nov 24 12:53:17 PST 2017,Fri Nov 24 13:03:28 PST 2017,,,,,,[],"""cond3""",undefined,9.329383333333332
4,one_slider,This indeed reflects how the dinosaurs acted with regards to the bugs they ate.,0.87,cond3,English,1,Male,27,"None, thanks.",Yes,Not totally sure.,3,Windows,900,1600,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,374TNBHA8BVCEQ4SYQ4QUFQJBM1YQT,4,Submitted,Sat Nov 25 05:43:28 PST 2017,Fri Nov 24 12:53:17 PST 2017,Fri Nov 24 13:03:28 PST 2017,,,,,,[],"""cond3""",undefined,9.329383333333332
5,one_slider_practice,The smurf had enough to buy the two cars.,0.94,NA,english,1,Female,33,,Yes,opinions on story lines.,3,Windows,864,1536,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3G0WWMR1UVKI2R0EROVFDZSC72XQNV,5,Submitted,Sat Nov 25 05:48:24 PST 2017,Fri Nov 24 12:53:20 PST 2017,Fri Nov 24 13:08:24 PST 2017,,,,,,[],"""cond2""",undefined,15.0311
5,one_slider_practice,The third dog was to small to jump on the table.,0.05,NA,english,1,Female,33,,Yes,opinions on story lines.,3,Windows,864,1536,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3G0WWMR1UVKI2R0EROVFDZSC72XQNV,5,Submitted,Sat Nov 25 05:48:24 PST 2017,Fri Nov 24 12:53:20 PST 2017,Fri Nov 24 13:08:24 PST 2017,,,,,,[],"""cond2""",undefined,15.0311
5,one_slider,Only the big frog jumped over the rock.,0.24,cond1,english,1,Female,33,,Yes,opinions on story lines.,3,Windows,864,1536,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3G0WWMR1UVKI2R0EROVFDZSC72XQNV,5,Submitted,Sat Nov 25 05:48:24 PST 2017,Fri Nov 24 12:53:20 PST 2017,Fri Nov 24 13:08:24 PST 2017,,,,,,[],"""cond2""",undefined,15.0311
5,one_slider,There are only two hippos.,0.15,cond2,english,1,Female,33,,Yes,opinions on story lines.,3,Windows,864,1536,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3G0WWMR1UVKI2R0EROVFDZSC72XQNV,5,Submitted,Sat Nov 25 05:48:24 PST 2017,Fri Nov 24 12:53:20 PST 2017,Fri Nov 24 13:08:24 PST 2017,,,,,,[],"""cond2""",undefined,15.0311
5,one_slider,Two stayed and the other two butterflies went to the city. ,0.9,cond4,english,1,Female,33,,Yes,opinions on story lines.,3,Windows,864,1536,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3G0WWMR1UVKI2R0EROVFDZSC72XQNV,5,Submitted,Sat Nov 25 05:48:24 PST 2017,Fri Nov 24 12:53:20 PST 2017,Fri Nov 24 13:08:24 PST 2017,,,,,,[],"""cond2""",undefined,15.0311
5,one_slider,The brown dog did roll his ball across the table.,0.08,cond4,english,1,Female,33,,Yes,opinions on story lines.,3,Windows,864,1536,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3G0WWMR1UVKI2R0EROVFDZSC72XQNV,5,Submitted,Sat Nov 25 05:48:24 PST 2017,Fri Nov 24 12:53:20 PST 2017,Fri Nov 24 13:08:24 PST 2017,,,,,,[],"""cond2""",undefined,15.0311
5,one_slider,There were two that did not like cookies or eggs.,0.86,cond3,english,1,Female,33,,Yes,opinions on story lines.,3,Windows,864,1536,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3G0WWMR1UVKI2R0EROVFDZSC72XQNV,5,Submitted,Sat Nov 25 05:48:24 PST 2017,Fri Nov 24 12:53:20 PST 2017,Fri Nov 24 13:08:24 PST 2017,,,,,,[],"""cond2""",undefined,15.0311
5,one_slider,Two lizards did not jump on the book. ,0.1,cond4,english,1,Female,33,,Yes,opinions on story lines.,3,Windows,864,1536,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3G0WWMR1UVKI2R0EROVFDZSC72XQNV,5,Submitted,Sat Nov 25 05:48:24 PST 2017,Fri Nov 24 12:53:20 PST 2017,Fri Nov 24 13:08:24 PST 2017,,,,,,[],"""cond2""",undefined,15.0311
5,one_slider,They both are bugs but the other one was full and did not eat the fish.,0.77,cond2,english,1,Female,33,,Yes,opinions on story lines.,3,Windows,864,1536,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3G0WWMR1UVKI2R0EROVFDZSC72XQNV,5,Submitted,Sat Nov 25 05:48:24 PST 2017,Fri Nov 24 12:53:20 PST 2017,Fri Nov 24 13:08:24 PST 2017,,,,,,[],"""cond2""",undefined,15.0311
6,one_slider_practice,It was said that he bought two cars the salesman showed him for 2 pennies each.,1,NA,English,1,Male,59,,Yes,I must admit I have no idea about this one.,1,Windows,1080,1920,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,33SA9F9TRXUJSIJNAYR2F1GPHBDWEG,6,Submitted,Sat Nov 25 05:49:39 PST 2017,Fri Nov 24 12:53:14 PST 2017,Fri Nov 24 13:09:39 PST 2017,,,,,,[],"""cond1""",undefined,11.615616666666666
6,one_slider_practice,The third dog refused to jump on the table.,0,NA,English,1,Male,59,,Yes,I must admit I have no idea about this one.,1,Windows,1080,1920,Chrome,3T2HW4QDUV7QW4O7VU6EM9DQND49C8,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:10 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:10 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV7QW4O7VU6EM9DQND49C8,33SA9F9TRXUJSIJNAYR2F1GPHBDWEG,6,Submitted,Sat Nov 25 05:49:39 PST 2017,Fri Nov 24 12:53:14 PST 2017,Fri Nov 24 13:09:39 PST 2017,,,,,,[],"""cond1""",undefined,11.615616666666666
