workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.time_in_minutes,Answer.catch_trials
1,dimension,huge,7,1,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,value,brilliant,8,1,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,human,dead,9,0.12,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,value,poop,10,0.5,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,physical,damp,11,0.96,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,human,dumb,12,0.95,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,value,odd,13,0.48,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,dimension,tall,14,0.9,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,other,real,15,0.48,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,other,trick,16,0.66,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,dimension,thick,17,0.9,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,physical,dry,18,1,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,dimension,skinny,19,1,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,human,fair,20,1,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,physical,clean,21,1,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,location,upstairs,22,0,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,location,central,23,0.19,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,human,human,24,0.49,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,location,bottom,25,0.07,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,nationality,American,26,0.15,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,other,even,27,0.48,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,temporal,third,28,0,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,temporal,second,29,0,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,dimension,weensie,30,1,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,human,greedy,31,1,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
1,other,musical,32,0.75,english,2,Female,22,,Yes,3,Windows,1024,1280,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,3IX2EGZR7COQMAN05M0AD8Z58WWJR8,1,Submitted,Thu Oct 12 06:28:18 PDT 2017,Wed Oct 11 13:45:35 PDT 2017,Wed Oct 11 13:48:18 PDT 2017,,,,,,2.6923166666666667,[]
2,value,ugly,3,0.98,English,1,Female,56,,Yes,2,Windows,820,1024,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,354GIDR5ZCBVKA2FP17PB7JM0XR00K,2,Submitted,Thu Oct 12 06:32:26 PDT 2017,Wed Oct 11 13:49:23 PDT 2017,Wed Oct 11 13:52:26 PDT 2017,,,,,,2.932383333333333,[]
2,physical,sweet,4,0.77,English,1,Female,56,,Yes,2,Windows,820,1024,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,354GIDR5ZCBVKA2FP17PB7JM0XR00K,2,Submitted,Thu Oct 12 06:32:26 PDT 2017,Wed Oct 11 13:49:23 PDT 2017,Wed Oct 11 13:52:26 PDT 2017,,,,,,2.932383333333333,[]
2,other,wiggly,5,0.76,English,1,Female,56,,Yes,2,Windows,820,1024,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,354GIDR5ZCBVKA2FP17PB7JM0XR00K,2,Submitted,Thu Oct 12 06:32:26 PDT 2017,Wed Oct 11 13:49:23 PDT 2017,Wed Oct 11 13:52:26 PDT 2017,,,,,,2.932383333333333,[]
2,value,nice,6,0.79,English,1,Female,56,,Yes,2,Windows,820,1024,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,354GIDR5ZCBVKA2FP17PB7JM0XR00K,2,Submitted,Thu Oct 12 06:32:26 PDT 2017,Wed Oct 11 13:49:23 PDT 2017,Wed Oct 11 13:52:26 PDT 2017,,,,,,2.932383333333333,[]
2,color,pale,7,0.51,English,1,Female,56,,Yes,2,Windows,820,1024,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,354GIDR5ZCBVKA2FP17PB7JM0XR00K,2,Submitted,Thu Oct 12 06:32:26 PDT 2017,Wed Oct 11 13:49:23 PDT 2017,Wed Oct 11 13:52:26 PDT 2017,,,,,,2.932383333333333,[]
2,color,tan,8,0.48,English,1,Female,56,,Yes,2,Windows,820,1024,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,354GIDR5ZCBVKA2FP17PB7JM0XR00K,2,Submitted,Thu Oct 12 06:32:26 PDT 2017,Wed Oct 11 13:49:23 PDT 2017,Wed Oct 11 13:52:26 PDT 2017,,,,,,2.932383333333333,[]
2,human,maternal,9,0.67,English,1,Female,56,,Yes,2,Windows,820,1024,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,354GIDR5ZCBVKA2FP17PB7JM0XR00K,2,Submitted,Thu Oct 12 06:32:26 PDT 2017,Wed Oct 11 13:49:23 PDT 2017,Wed Oct 11 13:52:26 PDT 2017,,,,,,2.932383333333333,[]
2,physical,squeaky,10,0.71,English,1,Female,56,,Yes,2,Windows,820,1024,Chrome,33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:05 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:05 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK63D2B8HZKDL4RDR9SNQ3U,354GIDR5ZCBVKA2FP17PB7JM0XR00K,2,Submitted,Thu Oct 12 06:32:26 PDT 2017,Wed Oct 11 13:49:23 PDT 2017,Wed Oct 11 13:52:26 PDT 2017,,,,,,2.932383333333333,[]
