workerid,trial_type,justification,response,condition,language,enjoyment,gender,age,comments,asses,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.justification,Answer.time_in_minutes
2,one_slider,All four dinosaurs ate fish. Only two dinosaurs ate bugs in addition to the fish.,0,cond4,English,1,Male,31,"Please make sure audio volume is consistent across files. Some files were significantly louder than the others, which can hurt participants using earbuds.",Yes,Uncertain,3,Windows,1080,1920,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3GNCZX450INQIW5AI7BLROI23ZDAP5,2,Submitted,Sat Nov 25 05:49:28 PST 2017,Fri Nov 24 12:53:41 PST 2017,Fri Nov 24 13:09:28 PST 2017,,,,,,[],"""cond4""",undefined,15.677166666666666
3,one_slider_practice,yes,0.9,NA,english,1,Male,34,,Yes,,3,Mac,1152,2048,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,32N49TQG3GI3NG264JKKXG7KPNEAVQ,3,Submitted,Sat Nov 25 05:49:47 PST 2017,Fri Nov 24 12:53:56 PST 2017,Fri Nov 24 13:09:47 PST 2017,,,,,,[],"""cond2""",undefined,5.869666666666666
3,one_slider_practice,last one did not because he was to small,0,NA,english,1,Male,34,,Yes,,3,Mac,1152,2048,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,32N49TQG3GI3NG264JKKXG7KPNEAVQ,3,Submitted,Sat Nov 25 05:49:47 PST 2017,Fri Nov 24 12:53:56 PST 2017,Fri Nov 24 13:09:47 PST 2017,,,,,,[],"""cond2""",undefined,5.869666666666666
3,one_slider,only 1 jumped ,0.07,cond1,english,1,Male,34,,Yes,,3,Mac,1152,2048,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,32N49TQG3GI3NG264JKKXG7KPNEAVQ,3,Submitted,Sat Nov 25 05:49:47 PST 2017,Fri Nov 24 12:53:56 PST 2017,Fri Nov 24 13:09:47 PST 2017,,,,,,[],"""cond2""",undefined,5.869666666666666
3,one_slider,only 2 drink,0.74,cond2,english,1,Male,34,,Yes,,3,Mac,1152,2048,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,32N49TQG3GI3NG264JKKXG7KPNEAVQ,3,Submitted,Sat Nov 25 05:49:47 PST 2017,Fri Nov 24 12:53:56 PST 2017,Fri Nov 24 13:09:47 PST 2017,,,,,,[],"""cond2""",undefined,5.869666666666666
3,one_slider,true facts ,0.97,cond2,english,1,Male,34,,Yes,,3,Mac,1152,2048,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,32N49TQG3GI3NG264JKKXG7KPNEAVQ,3,Submitted,Sat Nov 25 05:49:47 PST 2017,Fri Nov 24 12:53:56 PST 2017,Fri Nov 24 13:09:47 PST 2017,,,,,,[],"""cond2""",undefined,5.869666666666666
3,one_slider,1 did roll the ball,0.02,cond1,english,1,Male,34,,Yes,,3,Mac,1152,2048,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,32N49TQG3GI3NG264JKKXG7KPNEAVQ,3,Submitted,Sat Nov 25 05:49:47 PST 2017,Fri Nov 24 12:53:56 PST 2017,Fri Nov 24 13:09:47 PST 2017,,,,,,[],"""cond2""",undefined,5.869666666666666
3,one_slider,true,0.99,cond1,english,1,Male,34,,Yes,,3,Mac,1152,2048,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,32N49TQG3GI3NG264JKKXG7KPNEAVQ,3,Submitted,Sat Nov 25 05:49:47 PST 2017,Fri Nov 24 12:53:56 PST 2017,Fri Nov 24 13:09:47 PST 2017,,,,,,[],"""cond2""",undefined,5.869666666666666
3,one_slider,2 did not ,0,cond1,english,1,Male,34,,Yes,,3,Mac,1152,2048,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,32N49TQG3GI3NG264JKKXG7KPNEAVQ,3,Submitted,Sat Nov 25 05:49:47 PST 2017,Fri Nov 24 12:53:56 PST 2017,Fri Nov 24 13:09:47 PST 2017,,,,,,[],"""cond2""",undefined,5.869666666666666
3,one_slider,one 1 did not eat it ,0.1,cond2,english,1,Male,34,,Yes,,3,Mac,1152,2048,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,32N49TQG3GI3NG264JKKXG7KPNEAVQ,3,Submitted,Sat Nov 25 05:49:47 PST 2017,Fri Nov 24 12:53:56 PST 2017,Fri Nov 24 13:09:47 PST 2017,,,,,,[],"""cond2""",undefined,5.869666666666666
4,one_slider_practice,The smurf bought 2 cars for 2 pennies each as described in the video.,1,NA,English,1,Female,24,,Yes,Understanding how people evaluate certain statements.,2,Windows,768,1366,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3R3YRB5GRF33A1D6ZTAF1U51BG5AU1,4,Submitted,Sat Nov 25 05:55:37 PST 2017,Fri Nov 24 12:53:58 PST 2017,Fri Nov 24 13:15:37 PST 2017,,,,,,[],"""cond4""",undefined,21.578983333333333
4,one_slider_practice,The small dog said he&quotechars too small to jump on the table and he did not. Therefore not all the dogs jumped on the table.,0,NA,English,1,Female,24,,Yes,Understanding how people evaluate certain statements.,2,Windows,768,1366,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3R3YRB5GRF33A1D6ZTAF1U51BG5AU1,4,Submitted,Sat Nov 25 05:55:37 PST 2017,Fri Nov 24 12:53:58 PST 2017,Fri Nov 24 13:15:37 PST 2017,,,,,,[],"""cond4""",undefined,21.578983333333333
4,one_slider,It&quotechars true two frogs jumped over the fence but 4 frogs in total jumped over the fence. The puppet is right that 2 frogs did not jump over the rock as it was too big. ,0.49,cond4,English,1,Female,24,,Yes,Understanding how people evaluate certain statements.,2,Windows,768,1366,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3R3YRB5GRF33A1D6ZTAF1U51BG5AU1,4,Submitted,Sat Nov 25 05:55:37 PST 2017,Fri Nov 24 12:53:58 PST 2017,Fri Nov 24 13:15:37 PST 2017,,,,,,[],"""cond4""",undefined,21.578983333333333
4,one_slider,There are only 2 hippos which are drinking milk. Not 3 hippos so the puppet is wrong.,0,cond4,English,1,Female,24,,Yes,Understanding how people evaluate certain statements.,2,Windows,768,1366,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3R3YRB5GRF33A1D6ZTAF1U51BG5AU1,4,Submitted,Sat Nov 25 05:55:37 PST 2017,Fri Nov 24 12:53:58 PST 2017,Fri Nov 24 13:15:37 PST 2017,,,,,,[],"""cond4""",undefined,21.578983333333333
4,one_slider,The puppet is right since 2 butterflies stayed home while 2 other butterflies went to the city.,1,cond3,English,1,Female,24,,Yes,Understanding how people evaluate certain statements.,2,Windows,768,1366,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3R3YRB5GRF33A1D6ZTAF1U51BG5AU1,4,Submitted,Sat Nov 25 05:55:37 PST 2017,Fri Nov 24 12:53:58 PST 2017,Fri Nov 24 13:15:37 PST 2017,,,,,,[],"""cond4""",undefined,21.578983333333333
4,one_slider,The puppet is wrong since there was a dog that rolled its ball across the table yet only one that did not want to roll a ball.,0,cond3,English,1,Female,24,,Yes,Understanding how people evaluate certain statements.,2,Windows,768,1366,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3R3YRB5GRF33A1D6ZTAF1U51BG5AU1,4,Submitted,Sat Nov 25 05:55:37 PST 2017,Fri Nov 24 12:53:58 PST 2017,Fri Nov 24 13:15:37 PST 2017,,,,,,[],"""cond4""",undefined,21.578983333333333
4,one_slider,One lion did buy a company and only one lion did not buy a cookie so the puppet is wrong.,0,cond1,English,1,Female,24,,Yes,Understanding how people evaluate certain statements.,2,Windows,768,1366,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3R3YRB5GRF33A1D6ZTAF1U51BG5AU1,4,Submitted,Sat Nov 25 05:55:37 PST 2017,Fri Nov 24 12:53:58 PST 2017,Fri Nov 24 13:15:37 PST 2017,,,,,,[],"""cond4""",undefined,21.578983333333333
4,one_slider,Only 2 lizards climbed on the book so the puppet is incorrect.,0,cond1,English,1,Female,24,,Yes,Understanding how people evaluate certain statements.,2,Windows,768,1366,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3R3YRB5GRF33A1D6ZTAF1U51BG5AU1,4,Submitted,Sat Nov 25 05:55:37 PST 2017,Fri Nov 24 12:53:58 PST 2017,Fri Nov 24 13:15:37 PST 2017,,,,,,[],"""cond4""",undefined,21.578983333333333
4,one_slider,All the dinosaurs ate fish but the puppet is right that 2 dinosaurs did not eat the bugs because they were full.,0.47,cond4,English,1,Female,24,,Yes,Understanding how people evaluate certain statements.,2,Windows,768,1366,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3R3YRB5GRF33A1D6ZTAF1U51BG5AU1,4,Submitted,Sat Nov 25 05:55:37 PST 2017,Fri Nov 24 12:53:58 PST 2017,Fri Nov 24 13:15:37 PST 2017,,,,,,[],"""cond4""",undefined,21.578983333333333
5,one_slider_practice,"He purchased one for 2 pennies and then another for 2 pennies, so he bought a total of 2 cars.",0.99,NA,English,2,Female,39,fun,Yes,listening skills and attention span,1,Windows,1080,1920,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3G5F9DBFOPXIX3AKAPUCE2UO2I5HV9,5,Submitted,Sat Nov 25 06:09:43 PST 2017,Fri Nov 24 13:10:19 PST 2017,Fri Nov 24 13:29:43 PST 2017,,,,,,[],"""cond2""",undefined,13.338166666666666
5,one_slider_practice,"The first 2 dogs jumped on the table, but the 3rd didn&quotechart because he was too small.",0.01,NA,English,2,Female,39,fun,Yes,listening skills and attention span,1,Windows,1080,1920,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3G5F9DBFOPXIX3AKAPUCE2UO2I5HV9,5,Submitted,Sat Nov 25 06:09:43 PST 2017,Fri Nov 24 13:10:19 PST 2017,Fri Nov 24 13:29:43 PST 2017,,,,,,[],"""cond2""",undefined,13.338166666666666
5,one_slider,"They did the fence, but the 2nd frog didn&quotechart jump over the rock because it was too big.",0.99,cond2,English,2,Female,39,fun,Yes,listening skills and attention span,1,Windows,1080,1920,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3G5F9DBFOPXIX3AKAPUCE2UO2I5HV9,5,Submitted,Sat Nov 25 06:09:43 PST 2017,Fri Nov 24 13:10:19 PST 2017,Fri Nov 24 13:29:43 PST 2017,,,,,,[],"""cond2""",undefined,13.338166666666666
5,one_slider,"There were only 2 hippos in total, so 3 couldn&quotechart drink the milk.",0.01,cond3,English,2,Female,39,fun,Yes,listening skills and attention span,1,Windows,1080,1920,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3G5F9DBFOPXIX3AKAPUCE2UO2I5HV9,5,Submitted,Sat Nov 25 06:09:43 PST 2017,Fri Nov 24 13:10:19 PST 2017,Fri Nov 24 13:29:43 PST 2017,,,,,,[],"""cond2""",undefined,13.338166666666666
5,one_slider,One butterfly went to the forest instead of the city.,0.99,cond1,English,2,Female,39,fun,Yes,listening skills and attention span,1,Windows,1080,1920,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3G5F9DBFOPXIX3AKAPUCE2UO2I5HV9,5,Submitted,Sat Nov 25 06:09:43 PST 2017,Fri Nov 24 13:10:19 PST 2017,Fri Nov 24 13:29:43 PST 2017,,,,,,[],"""cond2""",undefined,13.338166666666666
5,one_slider,"One dog rolled his ball, but the other didn&quotechart because he didn&quotechart want his ball to roll off the table.",0.01,cond4,English,2,Female,39,fun,Yes,listening skills and attention span,1,Windows,1080,1920,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3G5F9DBFOPXIX3AKAPUCE2UO2I5HV9,5,Submitted,Sat Nov 25 06:09:43 PST 2017,Fri Nov 24 13:10:19 PST 2017,Fri Nov 24 13:29:43 PST 2017,,,,,,[],"""cond2""",undefined,13.338166666666666
5,one_slider,"While 2 lions did buy cookies, the other two didn&quotechart buy anything so it would be a true statement.",0.98,cond3,English,2,Female,39,fun,Yes,listening skills and attention span,1,Windows,1080,1920,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3G5F9DBFOPXIX3AKAPUCE2UO2I5HV9,5,Submitted,Sat Nov 25 06:09:43 PST 2017,Fri Nov 24 13:10:19 PST 2017,Fri Nov 24 13:29:43 PST 2017,,,,,,[],"""cond2""",undefined,13.338166666666666
5,one_slider,Two lizards didn&quotechart get on the book because it was too high for them.,0.02,cond1,English,2,Female,39,fun,Yes,listening skills and attention span,1,Windows,1080,1920,Chrome,3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:38 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:38 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MWOYZD5WVOCUVP4M9YAZA2RHG4ONJ,3G5F9DBFOPXIX3AKAPUCE2UO2I5HV9,5,Submitted,Sat Nov 25 06:09:43 PST 2017,Fri Nov 24 13:10:19 PST 2017,Fri Nov 24 13:29:43 PST 2017,,,,,,[],"""cond2""",undefined,13.338166666666666
