workerid,trial_type,justification,response,condition,language,enjoyment,gender,age,comments,asses,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.justification,Answer.time_in_minutes
2,one_slider,"Two dinosaurs ate fish, but so did the other two dinosaurs, making the statement that two dinosaurs ate fish technically true but possibly misleading. Two of the four dinosaurs did not eat bugs. ",0.88,cond4,English,2,Male,28,,Yes,"The statements provided by the puppet may have been computer generated, and the experiment was to judge the accuracy of the statement. ",3,Windows,1440,2560,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3DI28L7YXAEQRH3KDA2HMBQVLY51EN,2,Submitted,Sat Nov 25 05:46:41 PST 2017,Fri Nov 24 12:54:09 PST 2017,Fri Nov 24 13:06:41 PST 2017,,,,,,[],"""cond4""",undefined,12.45795
3,one_slider_practice,Brainy bought a silver car and a yellow car. He paid for two cars. ,1,NA,English,2,Male,49,Thank you.,Yes,How language is interpreted. Possibly as a control vs. language interpretation by children. ,1,Windows,900,1600,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3JCG6DTRV3Q35OD67GNWHTNHCDKQQI,3,Submitted,Sat Nov 25 05:48:28 PST 2017,Fri Nov 24 12:53:28 PST 2017,Fri Nov 24 13:08:28 PST 2017,,,,,,[],"""cond1""",undefined,13.5353
3,one_slider_practice,The third dog did not jump on the table and said he was too small to do so. Only two out of three dogs jumped on the table. ,0,NA,English,2,Male,49,Thank you.,Yes,How language is interpreted. Possibly as a control vs. language interpretation by children. ,1,Windows,900,1600,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3JCG6DTRV3Q35OD67GNWHTNHCDKQQI,3,Submitted,Sat Nov 25 05:48:28 PST 2017,Fri Nov 24 12:53:28 PST 2017,Fri Nov 24 13:08:28 PST 2017,,,,,,[],"""cond1""",undefined,13.5353
3,one_slider,"Both frogs jumped over the fence, but only the larger frog jumped over the rock. The small frog said he was too small to jump over the rock.",1,cond2,English,2,Male,49,Thank you.,Yes,How language is interpreted. Possibly as a control vs. language interpretation by children. ,1,Windows,900,1600,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3JCG6DTRV3Q35OD67GNWHTNHCDKQQI,3,Submitted,Sat Nov 25 05:48:28 PST 2017,Fri Nov 24 12:53:28 PST 2017,Fri Nov 24 13:08:28 PST 2017,,,,,,[],"""cond1""",undefined,13.5353
3,one_slider,There were only two hippos available and present so only two were able to drink milk. ,0,cond2,English,2,Male,49,Thank you.,Yes,How language is interpreted. Possibly as a control vs. language interpretation by children. ,1,Windows,900,1600,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3JCG6DTRV3Q35OD67GNWHTNHCDKQQI,3,Submitted,Sat Nov 25 05:48:28 PST 2017,Fri Nov 24 12:53:28 PST 2017,Fri Nov 24 13:08:28 PST 2017,,,,,,[],"""cond1""",undefined,13.5353
3,one_slider,"Only one butterfly went to the city, therefore the statement to the effect that ""two did not go"" is correct, as only one went to the city.",1,cond1,English,2,Male,49,Thank you.,Yes,How language is interpreted. Possibly as a control vs. language interpretation by children. ,1,Windows,900,1600,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3JCG6DTRV3Q35OD67GNWHTNHCDKQQI,3,Submitted,Sat Nov 25 05:48:28 PST 2017,Fri Nov 24 12:53:28 PST 2017,Fri Nov 24 13:08:28 PST 2017,,,,,,[],"""cond1""",undefined,13.5353
3,one_slider,"As a dog did roll it&quotechars ball, the idea that no dogs did is incorrect. ",0,cond4,English,2,Male,49,Thank you.,Yes,How language is interpreted. Possibly as a control vs. language interpretation by children. ,1,Windows,900,1600,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3JCG6DTRV3Q35OD67GNWHTNHCDKQQI,3,Submitted,Sat Nov 25 05:48:28 PST 2017,Fri Nov 24 12:53:28 PST 2017,Fri Nov 24 13:08:28 PST 2017,,,,,,[],"""cond1""",undefined,13.5353
3,one_slider,"The answer depends upon how the sentence is parsed. One lion bought a cookie and the other did not. Therefore, two lions didn&quotechart buy a cookie is correct. It is also incorrect, in the sense that one lion did buy a cookie. ",0.49,cond1,English,2,Male,49,Thank you.,Yes,How language is interpreted. Possibly as a control vs. language interpretation by children. ,1,Windows,900,1600,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3JCG6DTRV3Q35OD67GNWHTNHCDKQQI,3,Submitted,Sat Nov 25 05:48:28 PST 2017,Fri Nov 24 12:53:28 PST 2017,Fri Nov 24 13:08:28 PST 2017,,,,,,[],"""cond1""",undefined,13.5353
3,one_slider,"Only two lizards climbed onto the book. The other two did not, stating their idea that the book was too high. ",0,cond3,English,2,Male,49,Thank you.,Yes,How language is interpreted. Possibly as a control vs. language interpretation by children. ,1,Windows,900,1600,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3JCG6DTRV3Q35OD67GNWHTNHCDKQQI,3,Submitted,Sat Nov 25 05:48:28 PST 2017,Fri Nov 24 12:53:28 PST 2017,Fri Nov 24 13:08:28 PST 2017,,,,,,[],"""cond1""",undefined,13.5353
3,one_slider,"The depends upon how the puppet&quotechars sentence is parsed. One dinosaur ate one bug. The other did not. In this sense, the sentence is incorrect. The sentence is correct in the sense that the two dinosaurs did not eat bugs, only one ate a bug. It is also correct in the sense that only one bug was eaten, not ""bugs.""",0.67,cond1,English,2,Male,49,Thank you.,Yes,How language is interpreted. Possibly as a control vs. language interpretation by children. ,1,Windows,900,1600,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3JCG6DTRV3Q35OD67GNWHTNHCDKQQI,3,Submitted,Sat Nov 25 05:48:28 PST 2017,Fri Nov 24 12:53:28 PST 2017,Fri Nov 24 13:08:28 PST 2017,,,,,,[],"""cond1""",undefined,13.5353
4,one_slider_practice,The smurf bought a yellow and silver car. ,1,NA,English,2,Male,39,None. ,Yes,"Cognition and comprehension.  While some of the questions were in fact true,  they weren&quotechart true if they were to be taken literally.",2,Windows,1200,1920,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3IOEN3P9S7JME2A57SJJANYI40H162,4,Submitted,Sat Nov 25 05:48:50 PST 2017,Fri Nov 24 12:53:43 PST 2017,Fri Nov 24 13:08:50 PST 2017,,,,,,[],"""cond4""",undefined,15.075883333333334
4,one_slider_practice,The small dog did not jump on the table because he was too small. ,0,NA,English,2,Male,39,None. ,Yes,"Cognition and comprehension.  While some of the questions were in fact true,  they weren&quotechart true if they were to be taken literally.",2,Windows,1200,1920,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3IOEN3P9S7JME2A57SJJANYI40H162,4,Submitted,Sat Nov 25 05:48:50 PST 2017,Fri Nov 24 12:53:43 PST 2017,Fri Nov 24 13:08:50 PST 2017,,,,,,[],"""cond4""",undefined,15.075883333333334
4,one_slider,"All of the frogs jumped over the fence,  but the two small frogs did not jump over the rock. ",0,cond4,English,2,Male,39,None. ,Yes,"Cognition and comprehension.  While some of the questions were in fact true,  they weren&quotechart true if they were to be taken literally.",2,Windows,1200,1920,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3IOEN3P9S7JME2A57SJJANYI40H162,4,Submitted,Sat Nov 25 05:48:50 PST 2017,Fri Nov 24 12:53:43 PST 2017,Fri Nov 24 13:08:50 PST 2017,,,,,,[],"""cond4""",undefined,15.075883333333334
4,one_slider,There was only 2 hippos. ,0,cond3,English,2,Male,39,None. ,Yes,"Cognition and comprehension.  While some of the questions were in fact true,  they weren&quotechart true if they were to be taken literally.",2,Windows,1200,1920,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3IOEN3P9S7JME2A57SJJANYI40H162,4,Submitted,Sat Nov 25 05:48:50 PST 2017,Fri Nov 24 12:53:43 PST 2017,Fri Nov 24 13:08:50 PST 2017,,,,,,[],"""cond4""",undefined,15.075883333333334
4,one_slider,Two butterflies went to the city and two stayed home. ,1,cond3,English,2,Male,39,None. ,Yes,"Cognition and comprehension.  While some of the questions were in fact true,  they weren&quotechart true if they were to be taken literally.",2,Windows,1200,1920,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3IOEN3P9S7JME2A57SJJANYI40H162,4,Submitted,Sat Nov 25 05:48:50 PST 2017,Fri Nov 24 12:53:43 PST 2017,Fri Nov 24 13:08:50 PST 2017,,,,,,[],"""cond4""",undefined,15.075883333333334
4,one_slider,The second dog didn&quotechart roll it&quotechars ball because it was afraid it would roll off the table. ,0,cond2,English,2,Male,39,None. ,Yes,"Cognition and comprehension.  While some of the questions were in fact true,  they weren&quotechart true if they were to be taken literally.",2,Windows,1200,1920,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3IOEN3P9S7JME2A57SJJANYI40H162,4,Submitted,Sat Nov 25 05:48:50 PST 2017,Fri Nov 24 12:53:43 PST 2017,Fri Nov 24 13:08:50 PST 2017,,,,,,[],"""cond4""",undefined,15.075883333333334
4,one_slider,"He&quotechars partially right depending how literal the statement is to be taken.  2 lions did buy a cookie,  but two lions did not.  Only 2 lions aslo bought a cookie",0.51,cond4,English,2,Male,39,None. ,Yes,"Cognition and comprehension.  While some of the questions were in fact true,  they weren&quotechart true if they were to be taken literally.",2,Windows,1200,1920,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3IOEN3P9S7JME2A57SJJANYI40H162,4,Submitted,Sat Nov 25 05:48:50 PST 2017,Fri Nov 24 12:53:43 PST 2017,Fri Nov 24 13:08:50 PST 2017,,,,,,[],"""cond4""",undefined,15.075883333333334
4,one_slider,Only 2 lizards climbed on the book. ,0,cond4,English,2,Male,39,None. ,Yes,"Cognition and comprehension.  While some of the questions were in fact true,  they weren&quotechart true if they were to be taken literally.",2,Windows,1200,1920,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3IOEN3P9S7JME2A57SJJANYI40H162,4,Submitted,Sat Nov 25 05:48:50 PST 2017,Fri Nov 24 12:53:43 PST 2017,Fri Nov 24 13:08:50 PST 2017,,,,,,[],"""cond4""",undefined,15.075883333333334
4,one_slider,"Partially correct depending how literal to take the statement like the lions question.  2 dinosaurs did in fact eat fish even though all of them did,  and only two dinosaurs ate bugs. ",0.5,cond4,English,2,Male,39,None. ,Yes,"Cognition and comprehension.  While some of the questions were in fact true,  they weren&quotechart true if they were to be taken literally.",2,Windows,1200,1920,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3IOEN3P9S7JME2A57SJJANYI40H162,4,Submitted,Sat Nov 25 05:48:50 PST 2017,Fri Nov 24 12:53:43 PST 2017,Fri Nov 24 13:08:50 PST 2017,,,,,,[],"""cond4""",undefined,15.075883333333334
5,one_slider_practice,"Yes, he paid $.02 for the purchase of 1 car and then $0.02 more for the purchase of a second car.",0.98,NA,English,2,Female,47,Some of the audio was a bit too fuzzy though I did manage to understand everything.,Yes,Language comprehension?,3,Windows,768,1366,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3X08E93BHVIHLOB2DYV05JPZCBX665,5,Submitted,Sat Nov 25 05:48:54 PST 2017,Fri Nov 24 12:54:19 PST 2017,Fri Nov 24 13:08:54 PST 2017,,,,,,[],"""cond3""",undefined,14.4032
5,one_slider_practice,The last dog said he would not jump on the table because he was too small.,0.01,NA,English,2,Female,47,Some of the audio was a bit too fuzzy though I did manage to understand everything.,Yes,Language comprehension?,3,Windows,768,1366,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3X08E93BHVIHLOB2DYV05JPZCBX665,5,Submitted,Sat Nov 25 05:48:54 PST 2017,Fri Nov 24 12:54:19 PST 2017,Fri Nov 24 13:08:54 PST 2017,,,,,,[],"""cond3""",undefined,14.4032
5,one_slider,Two frogs did not jump over the rock because they said the rock was too high.,0.98,cond3,English,2,Female,47,Some of the audio was a bit too fuzzy though I did manage to understand everything.,Yes,Language comprehension?,3,Windows,768,1366,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3X08E93BHVIHLOB2DYV05JPZCBX665,5,Submitted,Sat Nov 25 05:48:54 PST 2017,Fri Nov 24 12:54:19 PST 2017,Fri Nov 24 13:08:54 PST 2017,,,,,,[],"""cond3""",undefined,14.4032
5,one_slider,Only two hippos are mentioned in the story and only those two drink milk.,0.02,cond3,English,2,Female,47,Some of the audio was a bit too fuzzy though I did manage to understand everything.,Yes,Language comprehension?,3,Windows,768,1366,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3X08E93BHVIHLOB2DYV05JPZCBX665,5,Submitted,Sat Nov 25 05:48:54 PST 2017,Fri Nov 24 12:54:19 PST 2017,Fri Nov 24 13:08:54 PST 2017,,,,,,[],"""cond3""",undefined,14.4032
5,one_slider,"One butterfly did go to the city, after having visited the forest the day before.",0.02,cond1,English,2,Female,47,Some of the audio was a bit too fuzzy though I did manage to understand everything.,Yes,Language comprehension?,3,Windows,768,1366,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3X08E93BHVIHLOB2DYV05JPZCBX665,5,Submitted,Sat Nov 25 05:48:54 PST 2017,Fri Nov 24 12:54:19 PST 2017,Fri Nov 24 13:08:54 PST 2017,,,,,,[],"""cond3""",undefined,14.4032
5,one_slider,The first dog did roll his ball across the table. Only one dog did not roll his ball because he was afraid it would roll off the table.,0.02,cond4,English,2,Female,47,Some of the audio was a bit too fuzzy though I did manage to understand everything.,Yes,Language comprehension?,3,Windows,768,1366,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3X08E93BHVIHLOB2DYV05JPZCBX665,5,Submitted,Sat Nov 25 05:48:54 PST 2017,Fri Nov 24 12:54:19 PST 2017,Fri Nov 24 13:08:54 PST 2017,,,,,,[],"""cond3""",undefined,14.4032
5,one_slider,The first lion bought a cookie. Only one of the two lions did not buy anything; a cookie nor an egg.,0.01,cond1,English,2,Female,47,Some of the audio was a bit too fuzzy though I did manage to understand everything.,Yes,Language comprehension?,3,Windows,768,1366,Chrome,3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3UFCYGUHNP4CXE3VBIPPD007NZATNX,Judging whether a speaker is right or wrong about a scenario,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong",language research UCI fun cognitive science university explanations,$1.25,Fri Nov 24 12:53:28 PST 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Dec 24 12:53:28 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3THR0FZ95PTM6VMJAWIVMIY2CL4OLH,3X08E93BHVIHLOB2DYV05JPZCBX665,5,Submitted,Sat Nov 25 05:48:54 PST 2017,Fri Nov 24 12:54:19 PST 2017,Fri Nov 24 13:08:54 PST 2017,,,,,,[],"""cond3""",undefined,14.4032
